;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
9;800;-182.896E-12;-175.012E-12;-206.546E-12;-216.006E-12;-208.123E-12;-216.006E-12;-227.043E-12;-236.503E-12;-231.773E-12;-280.650E-12;-297.994E-12;-368.945E-12;-9.924E-9;-9.648E-9;-9.708E-9;-9.269E-9;-4.350E-9;-3.839E-9;-3.764E-9;-3.715E-9;-3.757E-9;-6.532E-9;-6.282E-9;-6.293E-9;-6.242E-9;-6.058E-9;-6.138E-9;-6.346E-9;-6.241E-9
10;900;-178.166E-12;-179.742E-12;-200.239E-12;-220.736E-12;-203.392E-12;-225.466E-12;-230.196E-12;-238.080E-12;-231.773E-12;-288.534E-12;-299.570E-12;-375.251E-12;-9.921E-9;-9.648E-9;-9.698E-9;-9.260E-9;-4.355E-9;-3.860E-9;-3.764E-9;-3.693E-9;-3.746E-9;-6.543E-9;-6.282E-9;-6.304E-9;-6.242E-9;-6.061E-9;-6.129E-9;-6.346E-9;-6.237E-9
11;1000;-170.282E-12;-173.435E-12;-195.509E-12;-216.006E-12;-216.006E-12;-222.313E-12;-227.043E-12;-222.313E-12;-228.619E-12;-290.110E-12;-302.724E-12;-370.521E-12;-9.922E-9;-9.627E-9;-9.697E-9;-9.257E-9;-4.344E-9;-3.853E-9;-3.741E-9;-3.702E-9;-3.751E-9;-6.557E-9;-6.286E-9;-6.305E-9;-6.241E-9;-6.084E-9;-6.138E-9;-6.354E-9;-6.236E-9
12;1100;-171.859E-12;-175.012E-12;-203.392E-12;-206.546E-12;-201.816E-12;-222.313E-12;-228.619E-12;-227.043E-12;-230.196E-12;-280.650E-12;-307.454E-12;-368.945E-12;-9.919E-9;-9.618E-9;-9.700E-9;-9.258E-9;-4.342E-9;-3.860E-9;-3.745E-9;-3.693E-9;-3.754E-9;-6.551E-9;-6.285E-9;-6.299E-9;-6.244E-9;-6.086E-9;-6.136E-9;-6.352E-9;-6.229E-9
13;1200;-170.282E-12;-165.552E-12;-197.086E-12;-216.006E-12;-201.816E-12;-216.006E-12;-223.889E-12;-228.619E-12;-230.196E-12;-280.650E-12;-286.957E-12;-368.945E-12;-9.922E-9;-9.610E-9;-9.700E-9;-9.252E-9;-4.339E-9;-3.855E-9;-3.749E-9;-3.691E-9;-3.754E-9;-6.554E-9;-6.291E-9;-6.296E-9;-6.248E-9;-6.089E-9;-6.127E-9;-6.354E-9;-6.236E-9
14;1300;-171.859E-12;-168.705E-12;-200.239E-12;-204.969E-12;-200.239E-12;-219.159E-12;-228.619E-12;-225.466E-12;-231.773E-12;-279.073E-12;-290.110E-12;-373.675E-12;-9.916E-9;-9.600E-9;-9.705E-9;-9.258E-9;-4.333E-9;-3.861E-9;-3.760E-9;-3.699E-9;-3.734E-9;-6.556E-9;-6.294E-9;-6.305E-9;-6.245E-9;-6.083E-9;-6.127E-9;-6.348E-9;-6.255E-9
15;1400;-170.282E-12;-170.282E-12;-211.276E-12;-209.699E-12;-206.546E-12;-208.123E-12;-214.429E-12;-227.043E-12;-230.196E-12;-274.343E-12;-301.147E-12;-368.945E-12;-9.905E-9;-9.607E-9;-9.698E-9;-9.274E-9;-4.322E-9;-3.855E-9;-3.756E-9;-3.700E-9;-3.737E-9;-6.557E-9;-6.286E-9;-6.311E-9;-6.247E-9;-6.092E-9;-6.129E-9;-6.359E-9;-6.253E-9
16;1500;-171.859E-12;-176.589E-12;-212.853E-12;-212.853E-12;-203.392E-12;-217.583E-12;-219.159E-12;-227.043E-12;-236.503E-12;-274.343E-12;-293.264E-12;-376.828E-12;-9.914E-9;-9.619E-9;-9.684E-9;-9.291E-9;-4.314E-9;-3.849E-9;-3.743E-9;-3.705E-9;-3.746E-9;-6.556E-9;-6.272E-9;-6.294E-9;-6.239E-9;-6.088E-9;-6.141E-9;-6.346E-9;-6.259E-9
17;1600;-186.049E-12;-173.435E-12;-209.699E-12;-206.546E-12;-200.239E-12;-211.276E-12;-216.006E-12;-230.196E-12;-231.773E-12;-266.460E-12;-302.724E-12;-367.368E-12;-9.924E-9;-9.624E-9;-9.681E-9;-9.280E-9;-4.326E-9;-3.850E-9;-3.738E-9;-3.715E-9;-3.730E-9;-6.540E-9;-6.288E-9;-6.289E-9;-6.247E-9;-6.091E-9;-6.144E-9;-6.348E-9;-6.264E-9
18;1700;-178.166E-12;-173.435E-12;-198.662E-12;-201.816E-12;-212.853E-12;-209.699E-12;-220.736E-12;-231.773E-12;-231.773E-12;-264.883E-12;-293.264E-12;-370.521E-12;-9.935E-9;-9.619E-9;-9.686E-9;-9.271E-9;-4.322E-9;-3.860E-9;-3.751E-9;-3.715E-9;-3.730E-9;-6.537E-9;-6.293E-9;-6.297E-9;-6.247E-9;-6.091E-9;-6.140E-9;-6.365E-9;-6.258E-9
19;1800;-165.552E-12;-178.166E-12;-203.392E-12;-195.509E-12;-198.662E-12;-212.853E-12;-217.583E-12;-234.926E-12;-231.773E-12;-286.957E-12;-297.994E-12;-383.135E-12;-9.930E-9;-9.624E-9;-9.679E-9;-9.272E-9;-4.301E-9;-3.853E-9;-3.754E-9;-3.716E-9;-3.729E-9;-6.540E-9;-6.297E-9;-6.297E-9;-6.237E-9;-6.092E-9;-6.143E-9;-6.349E-9;-6.250E-9
20;1900;-163.975E-12;-178.166E-12;-208.123E-12;-209.699E-12;-190.779E-12;-211.276E-12;-211.276E-12;-236.503E-12;-222.313E-12;-275.920E-12;-299.570E-12;-373.675E-12;-9.930E-9;-9.618E-9;-9.682E-9;-9.280E-9;-4.312E-9;-3.853E-9;-3.743E-9;-3.710E-9;-3.738E-9;-6.554E-9;-6.291E-9;-6.299E-9;-6.252E-9;-6.088E-9;-6.147E-9;-6.346E-9;-6.242E-9
21;2000;-175.012E-12;-181.319E-12;-200.239E-12;-222.313E-12;-201.816E-12;-216.006E-12;-217.583E-12;-234.926E-12;-236.503E-12;-272.767E-12;-282.227E-12;-381.558E-12;-9.921E-9;-9.615E-9;-9.678E-9;-9.287E-9;-4.317E-9;-3.863E-9;-3.748E-9;-3.715E-9;-3.749E-9;-6.543E-9;-6.294E-9;-6.289E-9;-6.245E-9;-6.083E-9;-6.141E-9;-6.354E-9;-6.248E-9
22;2100;-175.012E-12;-179.742E-12;-208.123E-12;-211.276E-12;-203.392E-12;-217.583E-12;-223.889E-12;-230.196E-12;-239.656E-12;-269.613E-12;-301.147E-12;-373.675E-12;-9.922E-9;-9.619E-9;-9.698E-9;-9.284E-9;-4.328E-9;-3.860E-9;-3.754E-9;-3.700E-9;-3.735E-9;-6.546E-9;-6.289E-9;-6.282E-9;-6.247E-9;-6.073E-9;-6.152E-9;-6.351E-9;-6.239E-9
23;2200;-181.319E-12;-173.435E-12;-200.239E-12;-214.429E-12;-204.969E-12;-220.736E-12;-225.466E-12;-234.926E-12;-231.773E-12;-272.767E-12;-299.570E-12;-364.214E-12;-9.932E-9;-9.608E-9;-9.709E-9;-9.272E-9;-4.315E-9;-3.852E-9;-3.751E-9;-3.704E-9;-3.723E-9;-6.540E-9;-6.286E-9;-6.283E-9;-6.231E-9;-6.077E-9;-6.159E-9;-6.348E-9;-6.241E-9
24;2300;-181.319E-12;-178.166E-12;-200.239E-12;-208.123E-12;-216.006E-12;-219.159E-12;-220.736E-12;-230.196E-12;-228.619E-12;-277.497E-12;-282.227E-12;-368.945E-12;-9.947E-9;-9.605E-9;-9.716E-9;-9.288E-9;-4.328E-9;-3.852E-9;-3.751E-9;-3.697E-9;-3.740E-9;-6.554E-9;-6.282E-9;-6.280E-9;-6.234E-9;-6.081E-9;-6.157E-9;-6.351E-9;-6.245E-9
25;2400;-176.589E-12;-171.859E-12;-204.969E-12;-214.429E-12;-198.662E-12;-214.429E-12;-217.583E-12;-231.773E-12;-234.926E-12;-271.190E-12;-302.724E-12;-364.214E-12;-9.928E-9;-9.608E-9;-9.719E-9;-9.277E-9;-4.314E-9;-3.853E-9;-3.751E-9;-3.689E-9;-3.730E-9;-6.561E-9;-6.274E-9;-6.288E-9;-6.244E-9;-6.081E-9;-6.149E-9;-6.349E-9;-6.244E-9
26;2500;-184.472E-12;-184.472E-12;-206.546E-12;-212.853E-12;-203.392E-12;-216.006E-12;-217.583E-12;-233.350E-12;-230.196E-12;-275.920E-12;-299.570E-12;-362.638E-12;-9.922E-9;-9.623E-9;-9.714E-9;-9.277E-9;-4.312E-9;-3.841E-9;-3.748E-9;-3.686E-9;-3.718E-9;-6.551E-9;-6.269E-9;-6.288E-9;-6.242E-9;-6.078E-9;-6.157E-9;-6.349E-9;-6.248E-9
27;2600;-181.319E-12;-173.435E-12;-200.239E-12;-211.276E-12;-204.969E-12;-212.853E-12;-227.043E-12;-222.313E-12;-241.233E-12;-269.613E-12;-290.110E-12;-373.675E-12;-9.919E-9;-9.643E-9;-9.705E-9;-9.277E-9;-4.311E-9;-3.849E-9;-3.746E-9;-3.694E-9;-3.730E-9;-6.545E-9;-6.272E-9;-6.294E-9;-6.256E-9;-6.075E-9;-6.154E-9;-6.351E-9;-6.247E-9
28;2700;-179.742E-12;-171.859E-12;-198.662E-12;-206.546E-12;-204.969E-12;-222.313E-12;-225.466E-12;-216.006E-12;-242.810E-12;-275.920E-12;-302.724E-12;-367.368E-12;-9.911E-9;-9.634E-9;-9.703E-9;-9.279E-9;-4.300E-9;-3.861E-9;-3.760E-9;-3.699E-9;-3.746E-9;-6.539E-9;-6.283E-9;-6.297E-9;-6.253E-9;-6.080E-9;-6.151E-9;-6.354E-9;-6.247E-9
29;2800;-173.435E-12;-168.705E-12;-209.699E-12;-214.429E-12;-206.546E-12;-217.583E-12;-225.466E-12;-233.350E-12;-227.043E-12;-275.920E-12;-305.877E-12;-379.981E-12;-9.935E-9;-9.640E-9;-9.714E-9;-9.265E-9;-4.314E-9;-3.863E-9;-3.749E-9;-3.704E-9;-3.735E-9;-6.542E-9;-6.278E-9;-6.294E-9;-6.236E-9;-6.078E-9;-6.144E-9;-6.357E-9;-6.245E-9
30;2900;-170.282E-12;-178.166E-12;-201.816E-12;-220.736E-12;-206.546E-12;-223.889E-12;-212.853E-12;-234.926E-12;-238.080E-12;-280.650E-12;-299.570E-12;-364.214E-12;-9.930E-9;-9.638E-9;-9.709E-9;-9.269E-9;-4.322E-9;-3.860E-9;-3.748E-9;-3.710E-9;-3.730E-9;-6.550E-9;-6.297E-9;-6.282E-9;-6.245E-9;-6.078E-9;-6.144E-9;-6.349E-9;-6.248E-9
31;3000;-167.129E-12;-167.129E-12;-206.546E-12;-211.276E-12;-198.662E-12;-214.429E-12;-219.159E-12;-222.313E-12;-233.350E-12;-285.380E-12;-293.264E-12;-357.908E-12;-9.936E-9;-9.638E-9;-9.705E-9;-9.280E-9;-4.325E-9;-3.857E-9;-3.748E-9;-3.710E-9;-3.724E-9;-6.550E-9;-6.293E-9;-6.297E-9;-6.256E-9;-6.078E-9;-6.147E-9;-6.341E-9;-6.245E-9
32;3100;-171.859E-12;-173.435E-12;-195.509E-12;-208.123E-12;-203.392E-12;-223.889E-12;-216.006E-12;-219.159E-12;-233.350E-12;-272.767E-12;-299.570E-12;-367.368E-12;-9.930E-9;-9.634E-9;-9.709E-9;-9.291E-9;-4.322E-9;-3.855E-9;-3.746E-9;-3.702E-9;-3.727E-9;-6.553E-9;-6.272E-9;-6.264E-9;-6.250E-9;-6.091E-9;-6.143E-9;-6.341E-9;-6.245E-9
33;3200;-173.435E-12;-181.319E-12;-206.546E-12;-209.699E-12;-201.816E-12;-219.159E-12;-222.313E-12;-233.350E-12;-238.080E-12;-277.497E-12;-296.417E-12;-370.521E-12;-9.938E-9;-9.629E-9;-9.722E-9;-9.276E-9;-4.320E-9;-3.871E-9;-3.751E-9;-3.705E-9;-3.727E-9;-6.559E-9;-6.278E-9;-6.280E-9;-6.244E-9;-6.086E-9;-6.135E-9;-6.337E-9;-6.242E-9
34;3300;-168.705E-12;-175.012E-12;-211.276E-12;-206.546E-12;-211.276E-12;-220.736E-12;-217.583E-12;-228.619E-12;-238.080E-12;-272.767E-12;-302.724E-12;-365.791E-12;-9.933E-9;-9.618E-9;-9.722E-9;-9.276E-9;-4.320E-9;-3.868E-9;-3.745E-9;-3.707E-9;-3.727E-9;-6.554E-9;-6.272E-9;-6.289E-9;-6.244E-9;-6.078E-9;-6.144E-9;-6.349E-9;-6.242E-9
35;3400;-171.859E-12;-168.705E-12;-203.392E-12;-204.969E-12;-201.816E-12;-219.159E-12;-219.159E-12;-225.466E-12;-230.196E-12;-282.227E-12;-296.417E-12;-362.638E-12;-9.914E-9;-9.623E-9;-9.690E-9;-9.274E-9;-4.325E-9;-3.875E-9;-3.754E-9;-3.705E-9;-3.723E-9;-6.537E-9;-6.272E-9;-6.283E-9;-6.244E-9;-6.073E-9;-6.143E-9;-6.349E-9;-6.233E-9
36;3500;-181.319E-12;-175.012E-12;-203.392E-12;-206.546E-12;-212.853E-12;-209.699E-12;-216.006E-12;-228.619E-12;-228.619E-12;-279.073E-12;-291.687E-12;-351.601E-12;-9.905E-9;-9.638E-9;-9.700E-9;-9.261E-9;-4.323E-9;-3.874E-9;-3.745E-9;-3.705E-9;-3.727E-9;-6.543E-9;-6.291E-9;-6.289E-9;-6.239E-9;-6.073E-9;-6.151E-9;-6.338E-9;-6.241E-9
37;3600;-173.435E-12;-179.742E-12;-195.509E-12;-204.969E-12;-212.853E-12;-219.159E-12;-211.276E-12;-223.889E-12;-242.810E-12;-282.227E-12;-296.417E-12;-370.521E-12;-9.897E-9;-9.632E-9;-9.701E-9;-9.261E-9;-4.315E-9;-3.857E-9;-3.762E-9;-3.702E-9;-3.723E-9;-6.539E-9;-6.286E-9;-6.283E-9;-6.226E-9;-6.078E-9;-6.146E-9;-6.337E-9;-6.237E-9
38;3700;-175.012E-12;-184.472E-12;-193.932E-12;-208.123E-12;-198.662E-12;-217.583E-12;-230.196E-12;-230.196E-12;-230.196E-12;-275.920E-12;-291.687E-12;-372.098E-12;-9.897E-9;-9.632E-9;-9.706E-9;-9.266E-9;-4.320E-9;-3.853E-9;-3.756E-9;-3.708E-9;-3.735E-9;-6.529E-9;-6.283E-9;-6.288E-9;-6.237E-9;-6.081E-9;-6.138E-9;-6.345E-9;-6.237E-9
39;3800;-181.319E-12;-182.896E-12;-212.853E-12;-203.392E-12;-201.816E-12;-211.276E-12;-223.889E-12;-236.503E-12;-233.350E-12;-286.957E-12;-291.687E-12;-370.521E-12;-9.884E-9;-9.643E-9;-9.709E-9;-9.255E-9;-4.326E-9;-3.847E-9;-3.754E-9;-3.708E-9;-3.732E-9;-6.535E-9;-6.272E-9;-6.289E-9;-6.241E-9;-6.072E-9;-6.135E-9;-6.345E-9;-6.247E-9
40;3900;-181.319E-12;-175.012E-12;-214.429E-12;-204.969E-12;-204.969E-12;-227.043E-12;-220.736E-12;-234.926E-12;-242.810E-12;-277.497E-12;-299.570E-12;-376.828E-12;-9.895E-9;-9.630E-9;-9.698E-9;-9.260E-9;-4.312E-9;-3.844E-9;-3.746E-9;-3.704E-9;-3.723E-9;-6.537E-9;-6.280E-9;-6.294E-9;-6.244E-9;-6.069E-9;-6.143E-9;-6.340E-9;-6.241E-9
41;4000;-165.552E-12;-176.589E-12;-217.583E-12;-211.276E-12;-209.699E-12;-212.853E-12;-217.583E-12;-231.773E-12;-231.773E-12;-272.767E-12;-301.147E-12;-389.441E-12;-9.895E-9;-9.632E-9;-9.693E-9;-9.274E-9;-4.322E-9;-3.857E-9;-3.757E-9;-3.713E-9;-3.734E-9;-6.548E-9;-6.278E-9;-6.289E-9;-6.237E-9;-6.067E-9;-6.159E-9;-6.356E-9;-6.239E-9
42;4100;-176.589E-12;-179.742E-12;-203.392E-12;-204.969E-12;-216.006E-12;-227.043E-12;-225.466E-12;-231.773E-12;-231.773E-12;-268.037E-12;-297.994E-12;-383.135E-12;-9.898E-9;-9.627E-9;-9.695E-9;-9.269E-9;-4.342E-9;-3.860E-9;-3.751E-9;-3.699E-9;-3.734E-9;-6.543E-9;-6.289E-9;-6.296E-9;-6.247E-9;-6.064E-9;-6.144E-9;-6.341E-9;-6.244E-9
43;4200;-182.896E-12;-175.012E-12;-211.276E-12;-204.969E-12;-211.276E-12;-220.736E-12;-223.889E-12;-236.503E-12;-228.619E-12;-275.920E-12;-296.417E-12;-379.981E-12;-9.902E-9;-9.616E-9;-9.695E-9;-9.269E-9;-4.353E-9;-3.871E-9;-3.765E-9;-3.705E-9;-3.727E-9;-6.554E-9;-6.293E-9;-6.288E-9;-6.248E-9;-6.064E-9;-6.141E-9;-6.341E-9;-6.245E-9
44;4300;-168.705E-12;-167.129E-12;-209.699E-12;-208.123E-12;-204.969E-12;-217.583E-12;-219.159E-12;-227.043E-12;-230.196E-12;-279.073E-12;-294.840E-12;-375.251E-12;-9.898E-9;-9.608E-9;-9.695E-9;-9.261E-9;-4.350E-9;-3.874E-9;-3.770E-9;-3.691E-9;-3.727E-9;-6.565E-9;-6.278E-9;-6.291E-9;-6.248E-9;-6.058E-9;-6.138E-9;-6.332E-9;-6.248E-9
45;4400;-168.705E-12;-165.552E-12;-201.816E-12;-208.123E-12;-204.969E-12;-212.853E-12;-219.159E-12;-220.736E-12;-233.350E-12;-279.073E-12;-297.994E-12;-381.558E-12;-9.911E-9;-9.608E-9;-9.690E-9;-9.257E-9;-4.337E-9;-3.868E-9;-3.776E-9;-3.696E-9;-3.735E-9;-6.554E-9;-6.291E-9;-6.296E-9;-6.253E-9;-6.054E-9;-6.130E-9;-6.348E-9;-6.247E-9
46;4500;-176.589E-12;-171.859E-12;-204.969E-12;-206.546E-12;-223.889E-12;-204.969E-12;-216.006E-12;-220.736E-12;-233.350E-12;-277.497E-12;-293.264E-12;-368.945E-12;-9.909E-9;-9.608E-9;-9.708E-9;-9.265E-9;-4.326E-9;-3.860E-9;-3.762E-9;-3.715E-9;-3.729E-9;-6.557E-9;-6.288E-9;-6.291E-9;-6.242E-9;-6.064E-9;-6.135E-9;-6.349E-9;-6.247E-9
47;4600;-187.626E-12;-182.896E-12;-211.276E-12;-192.356E-12;-203.392E-12;-214.429E-12;-211.276E-12;-227.043E-12;-236.503E-12;-288.534E-12;-297.994E-12;-372.098E-12;-9.898E-9;-9.602E-9;-9.714E-9;-9.271E-9;-4.334E-9;-3.858E-9;-3.764E-9;-3.707E-9;-3.723E-9;-6.553E-9;-6.299E-9;-6.291E-9;-6.237E-9;-6.062E-9;-6.138E-9;-6.343E-9;-6.248E-9
48;4700;-167.129E-12;-181.319E-12;-195.509E-12;-193.932E-12;-197.086E-12;-219.159E-12;-222.313E-12;-227.043E-12;-236.503E-12;-283.803E-12;-305.877E-12;-370.521E-12;-9.909E-9;-9.583E-9;-9.712E-9;-9.279E-9;-4.345E-9;-3.850E-9;-3.773E-9;-3.715E-9;-3.730E-9;-6.554E-9;-6.305E-9;-6.283E-9;-6.244E-9;-6.047E-9;-6.136E-9;-6.343E-9;-6.261E-9
49;4800;-171.859E-12;-173.435E-12;-198.662E-12;-206.546E-12;-209.699E-12;-216.006E-12;-222.313E-12;-225.466E-12;-223.889E-12;-288.534E-12;-290.110E-12;-362.638E-12;-9.891E-9;-9.583E-9;-9.719E-9;-9.282E-9;-4.345E-9;-3.855E-9;-3.760E-9;-3.707E-9;-3.734E-9;-6.550E-9;-6.299E-9;-6.291E-9;-6.234E-9;-6.067E-9;-6.141E-9;-6.327E-9;-6.253E-9
50;4900;-171.859E-12;-173.435E-12;-209.699E-12;-209.699E-12;-200.239E-12;-219.159E-12;-212.853E-12;-223.889E-12;-228.619E-12;-288.534E-12;-293.264E-12;-373.675E-12;-9.898E-9;-9.586E-9;-9.716E-9;-9.284E-9;-4.334E-9;-3.860E-9;-3.764E-9;-3.718E-9;-3.737E-9;-6.553E-9;-6.288E-9;-6.289E-9;-6.226E-9;-6.072E-9;-6.144E-9;-6.343E-9;-6.264E-9
51;5000;-178.166E-12;-173.435E-12;-206.546E-12;-214.429E-12;-203.392E-12;-231.773E-12;-216.006E-12;-227.043E-12;-233.350E-12;-280.650E-12;-285.380E-12;-372.098E-12;-9.911E-9;-9.594E-9;-9.706E-9;-9.290E-9;-4.336E-9;-3.846E-9;-3.756E-9;-3.715E-9;-3.746E-9;-6.554E-9;-6.291E-9;-6.294E-9;-6.242E-9;-6.061E-9;-6.138E-9;-6.352E-9;-6.264E-9
52;5100;-179.742E-12;-179.742E-12;-200.239E-12;-217.583E-12;-201.816E-12;-216.006E-12;-222.313E-12;-228.619E-12;-233.350E-12;-299.570E-12;-290.110E-12;-357.908E-12;-9.911E-9;-9.605E-9;-9.720E-9;-9.287E-9;-4.322E-9;-3.844E-9;-3.762E-9;-3.727E-9;-3.735E-9;-6.557E-9;-6.285E-9;-6.280E-9;-6.247E-9;-6.061E-9;-6.154E-9;-6.348E-9;-6.250E-9
53;5200;-187.626E-12;-168.705E-12;-203.392E-12;-220.736E-12;-192.356E-12;-223.889E-12;-214.429E-12;-222.313E-12;-236.503E-12;-280.650E-12;-286.957E-12;-365.791E-12;-9.897E-9;-9.599E-9;-9.716E-9;-9.290E-9;-4.331E-9;-3.868E-9;-3.757E-9;-3.716E-9;-3.726E-9;-6.553E-9;-6.280E-9;-6.270E-9;-6.247E-9;-6.067E-9;-6.151E-9;-6.327E-9;-6.255E-9
54;5300;-176.589E-12;-170.282E-12;-211.276E-12;-212.853E-12;-203.392E-12;-228.619E-12;-217.583E-12;-225.466E-12;-233.350E-12;-290.110E-12;-291.687E-12;-365.791E-12;-9.894E-9;-9.611E-9;-9.709E-9;-9.290E-9;-4.317E-9;-3.861E-9;-3.751E-9;-3.705E-9;-3.726E-9;-6.554E-9;-6.280E-9;-6.282E-9;-6.263E-9;-6.070E-9;-6.149E-9;-6.327E-9;-6.259E-9
55;5400;-187.626E-12;-173.435E-12;-204.969E-12;-204.969E-12;-214.429E-12;-227.043E-12;-228.619E-12;-227.043E-12;-233.350E-12;-296.417E-12;-301.147E-12;-368.945E-12;-9.906E-9;-9.610E-9;-9.701E-9;-9.282E-9;-4.317E-9;-3.855E-9;-3.759E-9;-3.702E-9;-3.707E-9;-6.553E-9;-6.285E-9;-6.286E-9;-6.253E-9;-6.070E-9;-6.138E-9;-6.332E-9;-6.255E-9
56;5500;-175.012E-12;-176.589E-12;-223.889E-12;-209.699E-12;-211.276E-12;-208.123E-12;-212.853E-12;-227.043E-12;-230.196E-12;-293.264E-12;-294.840E-12;-364.214E-12;-9.909E-9;-9.604E-9;-9.716E-9;-9.280E-9;-4.339E-9;-3.846E-9;-3.754E-9;-3.696E-9;-3.708E-9;-6.557E-9;-6.283E-9;-6.289E-9;-6.258E-9;-6.073E-9;-6.143E-9;-6.337E-9;-6.259E-9
